name,lon,lat,height
RX_3375,-0.040261,52.825082,1.5
RX_3376,-0.040268,52.825067,1.5
RX_3377,-0.040271,52.825038,1.5
RX_3378,-0.040273,52.825017,1.5
RX_3379,-0.040273,52.824985,1.5
RX_3380,-0.040273,52.824958,1.5
RX_3381,-0.040273,52.824937,1.5
RX_3382,-0.040272,52.82491,1.5
RX_3383,-0.040271,52.824895,1.5
RX_3384,-0.040269,52.824865,1.5
RX_3385,-0.040266,52.824837,1.5
RX_3386,-0.040265,52.824822,1.5
RX_3387,-0.040264,52.824795,1.5
RX_3388,-0.040264,52.824767,1.5
RX_3389,-0.040263,52.824743,1.5
RX_3390,-0.040264,52.824722,1.5
RX_3391,-0.040265,52.82469,1.5
RX_3392,-0.040266,52.824658,1.5
RX_3393,-0.040268,52.824641,1.5
RX_3394,-0.040273,52.824609,1.5
RX_3395,-0.040278,52.824578,1.5
RX_3396,-0.040282,52.824553,1.5
RX_3397,-0.040289,52.824532,1.5
RX_3398,-0.0403,52.824501,1.5
RX_3399,-0.040311,52.82447,1.5
RX_3400,-0.040317,52.824453,1.5
RX_3401,-0.040332,52.824426,1.5
RX_3402,-0.040349,52.824395,1.5
RX_3403,-0.040366,52.824365,1.5
RX_3404,-0.040373,52.824352,1.5
RX_3405,-0.040394,52.824326,1.5
RX_3406,-0.040415,52.8243,1.5
RX_3407,-0.040437,52.824273,1.5
RX_3408,-0.040457,52.824248,1.5
RX_3409,-0.040471,52.824233,1.5
RX_3410,-0.0405,52.824202,1.5
RX_3411,-0.040528,52.824171,1.5
RX_3412,-0.040553,52.824143,1.5
RX_3413,-0.040569,52.824129,1.5
RX_3414,-0.0406,52.8241,1.5
RX_3415,-0.040631,52.824071,1.5
RX_3416,-0.040662,52.824043,1.5
RX_3417,-0.040673,52.824033,1.5
RX_3418,-0.040703,52.824007,1.5
RX_3419,-0.040733,52.82398,1.5
RX_3420,-0.040763,52.823953,1.5
RX_3421,-0.040783,52.823935,1.5
RX_3422,-0.040807,52.823916,1.5
RX_3423,-0.040842,52.823887,1.5
RX_3424,-0.040876,52.823859,1.5
RX_3425,-0.040911,52.823831,1.5
RX_3426,-0.040923,52.82382,1.5
RX_3427,-0.040957,52.823792,1.5
RX_3428,-0.04099,52.823764,1.5
RX_3429,-0.041024,52.823735,1.5
RX_3430,-0.04104,52.823722,1.5
RX_3431,-0.041069,52.823697,1.5
RX_3432,-0.041102,52.823669,1.5
RX_3433,-0.041134,52.823641,1.5
RX_3434,-0.041165,52.823615,1.5
RX_3435,-0.041178,52.823602,1.5
RX_3436,-0.041208,52.823573,1.5
RX_3437,-0.041238,52.823543,1.5
RX_3438,-0.041268,52.823514,1.5
RX_3439,-0.041278,52.823503,1.5
RX_3440,-0.041303,52.823474,1.5
RX_3441,-0.041327,52.823444,1.5
RX_3442,-0.041352,52.823415,1.5
RX_3443,-0.041373,52.823388,1.5
RX_3444,-0.041384,52.823373,1.5
RX_3445,-0.041407,52.823341,1.5
RX_3446,-0.041429,52.823309,1.5
RX_3447,-0.041452,52.823276,1.5
RX_3448,-0.04146,52.823265,1.5
RX_3449,-0.041477,52.823232,1.5
RX_3450,-0.041494,52.8232,1.5
RX_3451,-0.041511,52.823167,1.5
RX_3452,-0.041525,52.823142,1.5
RX_3453,-0.041534,52.823122,1.5
RX_3454,-0.041549,52.823088,1.5
RX_3455,-0.041565,52.823055,1.5
RX_3456,-0.041581,52.823021,1.5
RX_3457,-0.041587,52.823008,1.5
RX_3458,-0.041602,52.822974,1.5
RX_3459,-0.041617,52.82294,1.5
RX_3460,-0.041632,52.822906,1.5
RX_3461,-0.041639,52.822893,1.5
RX_3462,-0.041653,52.82286,1.5
RX_3463,-0.041668,52.822828,1.5
RX_3464,-0.041683,52.822795,1.5
RX_3465,-0.041692,52.822775,1.5
RX_3466,-0.041704,52.822746,1.5
RX_3467,-0.041719,52.822712,1.5
RX_3468,-0.041734,52.822677,1.5
RX_3469,-0.041743,52.822655,1.5
RX_3470,-0.041752,52.822628,1.5
RX_3471,-0.041764,52.822594,1.5
RX_3472,-0.041775,52.822561,1.5
RX_3473,-0.041783,52.822537,1.5
RX_3474,-0.041792,52.822513,1.5
RX_3475,-0.041805,52.822481,1.5
RX_3476,-0.041817,52.822449,1.5
RX_3477,-0.041827,52.822423,1.5
RX_3478,-0.041832,52.822401,1.5
RX_3479,-0.041841,52.822366,1.5
RX_3480,-0.041849,52.822331,1.5
RX_3481,-0.041855,52.822308,1.5
RX_3482,-0.041859,52.822283,1.5
RX_3483,-0.041864,52.822249,1.5
RX_3484,-0.041869,52.822216,1.5
RX_3485,-0.041873,52.822192,1.5
RX_3486,-0.041873,52.822169,1.5
RX_3487,-0.041872,52.822137,1.5
RX_3488,-0.041871,52.822106,1.5
RX_3489,-0.04187,52.822075,1.5
RX_3490,-0.041867,52.822061,1.5
RX_3491,-0.041859,52.822027,1.5
RX_3492,-0.041851,52.821994,1.5
RX_3493,-0.041843,52.821961,1.5
RX_3494,-0.041839,52.821949,1.5
RX_3495,-0.041829,52.821919,1.5
RX_3496,-0.04182,52.821888,1.5
RX_3497,-0.04181,52.821858,1.5
RX_3498,-0.041803,52.821838,1.5
RX_3499,-0.041793,52.821816,1.5
RX_3500,-0.041779,52.821784,1.5
RX_3501,-0.041765,52.821751,1.5
RX_3502,-0.041752,52.82172,1.5
RX_3503,-0.041743,52.821707,1.5
RX_3504,-0.041723,52.821676,1.5
RX_3505,-0.041703,52.821645,1.5
RX_3506,-0.041683,52.821615,1.5
RX_3507,-0.041675,52.821603,1.5
RX_3508,-0.041652,52.821572,1.5
RX_3509,-0.041629,52.821541,1.5
RX_3510,-0.041606,52.82151,1.5
RX_3511,-0.041592,52.82149,1.5
RX_3512,-0.041575,52.821468,1.5
RX_3513,-0.041552,52.821437,1.5
RX_3514,-0.041529,52.821407,1.5
RX_3515,-0.041505,52.821376,1.5
RX_3516,-0.041498,52.821365,1.5
RX_3517,-0.041476,52.821333,1.5
RX_3518,-0.041455,52.8213,1.5
RX_3519,-0.041433,52.821268,1.5
RX_3520,-0.041423,52.821253,1.5
RX_3521,-0.041407,52.821225,1.5
RX_3522,-0.041388,52.821194,1.5
RX_3523,-0.04137,52.821164,1.5
RX_3524,-0.041355,52.821138,1.5
RX_3525,-0.041349,52.821123,1.5
RX_3526,-0.041336,52.821092,1.5
RX_3527,-0.041323,52.821061,1.5
RX_3528,-0.04131,52.821029,1.5
RX_3529,-0.041306,52.821018,1.5
RX_3530,-0.0413,52.820987,1.5
RX_3531,-0.041293,52.820956,1.5
RX_3532,-0.041286,52.820926,1.5
RX_3533,-0.04128,52.820897,1.5
RX_3534,-0.041279,52.820882,1.5
RX_3535,-0.041276,52.820846,1.5
RX_3536,-0.041273,52.82081,1.5
RX_3537,-0.041271,52.820775,1.5
RX_3538,-0.041271,52.820762,1.5
RX_3539,-0.041275,52.82073,1.5
RX_3540,-0.04128,52.820699,1.5
RX_3541,-0.041284,52.820668,1.5
RX_3542,-0.041288,52.820637,1.5
RX_3543,-0.041291,52.820623,1.5
RX_3544,-0.041299,52.820586,1.5
RX_3545,-0.041307,52.82055,1.5
RX_3546,-0.041315,52.820513,1.5
RX_3547,-0.041318,52.820501,1.5
RX_3548,-0.041327,52.820468,1.5
RX_3549,-0.041336,52.820436,1.5
RX_3550,-0.041344,52.820403,1.5
RX_3551,-0.041352,52.820377,1.5
RX_3552,-0.041358,52.820359,1.5
RX_3553,-0.041371,52.820324,1.5
RX_3554,-0.041384,52.82029,1.5
RX_3555,-0.041397,52.820255,1.5
RX_3556,-0.041402,52.820243,1.5
RX_3557,-0.041412,52.820209,1.5
RX_3558,-0.041423,52.820174,1.5
RX_3559,-0.041433,52.82014,1.5
RX_3560,-0.041443,52.820107,1.5
RX_3561,-0.041448,52.820093,1.5
RX_3562,-0.041459,52.820059,1.5
RX_3563,-0.04147,52.820025,1.5
RX_3564,-0.041481,52.819991,1.5
RX_3565,-0.041487,52.819973,1.5
RX_3566,-0.041497,52.819944,1.5
RX_3567,-0.041508,52.819911,1.5
RX_3568,-0.04152,52.819878,1.5
RX_3569,-0.041532,52.819845,1.5
RX_3570,-0.041538,52.81983,1.5
RX_3571,-0.041552,52.819795,1.5
RX_3572,-0.041567,52.819759,1.5
RX_3573,-0.041582,52.819723,1.5
RX_3574,-0.041587,52.81971,1.5
RX_3575,-0.041601,52.819679,1.5
RX_3576,-0.041615,52.819648,1.5
RX_3577,-0.041628,52.819616,1.5
RX_3578,-0.041635,52.8196,1.5
RX_3579,-0.041653,52.819571,1.5
RX_3580,-0.041674,52.819539,1.5
RX_3581,-0.041694,52.819507,1.5
RX_3582,-0.041707,52.819487,1.5
RX_3583,-0.041726,52.819465,1.5
RX_3584,-0.041751,52.819437,1.5
RX_3585,-0.041775,52.81941,1.5
RX_3586,-0.0418,52.819382,1.5
RX_3587,-0.041812,52.819373,1.5
RX_3588,-0.041847,52.819349,1.5
RX_3589,-0.041882,52.819324,1.5
RX_3590,-0.041918,52.8193,1.5
RX_3591,-0.041937,52.819287,1.5
RX_3592,-0.041971,52.819271,1.5
RX_3593,-0.042014,52.819252,1.5
RX_3594,-0.042056,52.819233,1.5
RX_3595,-0.042099,52.819214,1.5
RX_3596,-0.042113,52.819208,1.5
RX_3597,-0.042162,52.819191,1.5
RX_3598,-0.04221,52.819174,1.5
RX_3599,-0.042259,52.819157,1.5
RX_3600,-0.042303,52.819142,1.5
RX_3601,-0.042323,52.819135,1.5
RX_3602,-0.042371,52.819119,1.5
RX_3603,-0.042419,52.819103,1.5
RX_3604,-0.042467,52.819087,1.5
RX_3605,-0.042507,52.819073,1.5
RX_3606,-0.042534,52.819064,1.5
RX_3607,-0.042585,52.819047,1.5
RX_3608,-0.042635,52.819029,1.5
RX_3609,-0.042686,52.819012,1.5
RX_3610,-0.042702,52.819006,1.5
RX_3611,-0.042749,52.818987,1.5
RX_3612,-0.042796,52.818969,1.5
RX_3613,-0.042842,52.81895,1.5
RX_3614,-0.042889,52.818931,1.5
RX_3615,-0.042902,52.818925,1.5
RX_3616,-0.042945,52.818905,1.5
RX_3617,-0.042987,52.818886,1.5
RX_3618,-0.043029,52.818867,1.5
RX_3619,-0.04307,52.818847,1.5
RX_3620,-0.043082,52.818841,1.5
RX_3621,-0.043124,52.818819,1.5
RX_3622,-0.043165,52.818798,1.5
RX_3623,-0.043206,52.818777,1.5
RX_3624,-0.043247,52.818755,1.5
RX_3625,-0.043256,52.81875,1.5
RX_3626,-0.043296,52.818727,1.5
RX_3627,-0.043334,52.818705,1.5
RX_3628,-0.043373,52.818682,1.5
RX_3629,-0.043413,52.81866,1.5
RX_3630,-0.043427,52.818652,1.5
RX_3631,-0.043457,52.81863,1.5
RX_3632,-0.043491,52.818607,1.5
RX_3633,-0.043524,52.818583,1.5
RX_3634,-0.043559,52.818559,1.5
RX_3635,-0.04359,52.818537,1.5
RX_3636,-0.043603,52.818528,1.5
RX_3637,-0.043644,52.818501,1.5
RX_3638,-0.043683,52.818474,1.5
RX_3639,-0.043723,52.818448,1.5
RX_3640,-0.04376,52.818423,1.5
RX_3641,-0.04377,52.818417,1.5
RX_3642,-0.043808,52.818391,1.5
RX_3643,-0.043846,52.818365,1.5
RX_3644,-0.043883,52.81834,1.5
RX_3645,-0.043919,52.818316,1.5
RX_3646,-0.04393,52.818308,1.5
RX_3647,-0.043964,52.818285,1.5
RX_3648,-0.044,52.818261,1.5
RX_3649,-0.044036,52.818236,1.5
RX_3650,-0.044072,52.818211,1.5
RX_3651,-0.0441,52.818192,1.5
RX_3652,-0.044117,52.818181,1.5
RX_3653,-0.044153,52.818157,1.5
RX_3654,-0.04419,52.818134,1.5
RX_3655,-0.044226,52.81811,1.5
RX_3656,-0.044264,52.818086,1.5
RX_3657,-0.044278,52.818077,1.5
RX_3658,-0.044313,52.818056,1.5
RX_3659,-0.044355,52.818031,1.5
RX_3660,-0.044397,52.818006,1.5
RX_3661,-0.044438,52.817982,1.5
RX_3662,-0.044467,52.817965,1.5
RX_3663,-0.044489,52.817953,1.5
RX_3664,-0.04453,52.817931,1.5
RX_3665,-0.044572,52.817909,1.5
RX_3666,-0.044614,52.817886,1.5
RX_3667,-0.044657,52.817863,1.5
RX_3668,-0.044667,52.817858,1.5
RX_3669,-0.04471,52.817836,1.5
RX_3670,-0.044754,52.817814,1.5
RX_3671,-0.044798,52.817792,1.5
RX_3672,-0.044843,52.81777,1.5
RX_3673,-0.04487,52.817757,1.5
RX_3674,-0.044897,52.817743,1.5
RX_3675,-0.044941,52.817722,1.5
RX_3676,-0.044985,52.8177,1.5
RX_3677,-0.045029,52.817679,1.5
RX_3678,-0.04507,52.817658,1.5
RX_3679,-0.045086,52.817651,1.5
RX_3680,-0.04513,52.817629,1.5
RX_3681,-0.045174,52.817607,1.5
RX_3682,-0.045218,52.817585,1.5
RX_3683,-0.045263,52.817563,1.5
RX_3684,-0.045275,52.817557,1.5
RX_3685,-0.045319,52.817534,1.5
RX_3686,-0.045364,52.817511,1.5
RX_3687,-0.045409,52.817488,1.5
RX_3688,-0.045455,52.817464,1.5
RX_3689,-0.045467,52.817458,1.5
RX_3690,-0.045503,52.817434,1.5
RX_3691,-0.045539,52.817411,1.5
RX_3692,-0.045576,52.817387,1.5
RX_3693,-0.045612,52.817363,1.5
RX_3694,-0.045632,52.81735,1.5
RX_3695,-0.045658,52.817328,1.5
RX_3696,-0.045693,52.817299,1.5
RX_3697,-0.045729,52.81727,1.5
RX_3698,-0.045764,52.817241,1.5
RX_3699,-0.045775,52.817232,1.5
RX_3700,-0.0458,52.817201,1.5
RX_3701,-0.045827,52.817171,1.5
RX_3702,-0.045853,52.817139,1.5
RX_3703,-0.04588,52.817108,1.5
RX_3704,-0.045886,52.817098,1.5
RX_3705,-0.045903,52.817066,1.5
RX_3706,-0.04592,52.817033,1.5
RX_3707,-0.045938,52.817,1.5
RX_3708,-0.045955,52.816967,1.5
RX_3709,-0.045959,52.816957,1.5
RX_3710,-0.045971,52.816924,1.5
RX_3711,-0.045984,52.816891,1.5
RX_3712,-0.045996,52.816858,1.5
RX_3713,-0.046008,52.816825,1.5
RX_3714,-0.046011,52.816815,1.5
RX_3715,-0.046022,52.81678,1.5
RX_3716,-0.046032,52.816746,1.5
RX_3717,-0.046042,52.816711,1.5
RX_3718,-0.04605,52.816683,1.5
RX_3719,-0.046053,52.816665,1.5
RX_3720,-0.04606,52.816631,1.5
RX_3721,-0.046066,52.816596,1.5
RX_3722,-0.046073,52.816562,1.5
RX_3723,-0.046077,52.81654,1.5
RX_3724,-0.046079,52.816518,1.5
RX_3725,-0.046083,52.816485,1.5
RX_3726,-0.046086,52.816452,1.5
RX_3727,-0.04609,52.816419,1.5
RX_3728,-0.046092,52.816398,1.5
RX_3729,-0.046092,52.816375,1.5
RX_3730,-0.046092,52.816341,1.5
RX_3731,-0.046092,52.816307,1.5
RX_3732,-0.046092,52.816273,1.5
RX_3733,-0.046092,52.816262,1.5
RX_3734,-0.046094,52.816229,1.5
RX_3735,-0.046097,52.816195,1.5
RX_3736,-0.0461,52.816161,1.5
RX_3737,-0.046103,52.816128,1.5
RX_3738,-0.046105,52.816117,1.5
RX_3739,-0.046115,52.816085,1.5
RX_3740,-0.046124,52.816053,1.5
RX_3741,-0.046133,52.816021,1.5
RX_3742,-0.046143,52.815988,1.5
RX_3743,-0.046149,52.815978,1.5
RX_3744,-0.046168,52.815945,1.5
RX_3745,-0.046187,52.815912,1.5
RX_3746,-0.046206,52.81588,1.5
RX_3747,-0.046218,52.815858,1.5
RX_3748,-0.046234,52.815839,1.5
RX_3749,-0.046259,52.815809,1.5
RX_3750,-0.046284,52.815779,1.5
RX_3751,-0.046309,52.815749,1.5
RX_3752,-0.04632,52.815735,1.5
RX_3753,-0.046343,52.815712,1.5
RX_3754,-0.04637,52.815684,1.5
RX_3755,-0.046397,52.815656,1.5
RX_3756,-0.046425,52.815627,1.5
RX_3757,-0.046438,52.815613,1.5
RX_3758,-0.046463,52.815592,1.5
RX_3759,-0.046495,52.815565,1.5
RX_3760,-0.046526,52.815537,1.5
RX_3761,-0.046558,52.81551,1.5
RX_3762,-0.046572,52.815498,1.5
RX_3763,-0.0466,52.815474,1.5
RX_3764,-0.046632,52.815447,1.5
RX_3765,-0.046664,52.815419,1.5
RX_3766,-0.046697,52.815392,1.5
RX_3767,-0.046707,52.815383,1.5
RX_3768,-0.046741,52.815357,1.5
RX_3769,-0.046775,52.81533,1.5
RX_3770,-0.046809,52.815304,1.5
RX_3771,-0.046843,52.815277,1.5
RX_3772,-0.046854,52.815269,1.5
RX_3773,-0.046887,52.815242,1.5
RX_3774,-0.046921,52.815215,1.5
RX_3775,-0.046954,52.815189,1.5
RX_3776,-0.046983,52.815165,1.5
RX_3777,-0.046997,52.815153,1.5
RX_3778,-0.047027,52.815126,1.5
RX_3779,-0.047058,52.815099,1.5
RX_3780,-0.047089,52.815072,1.5
RX_3781,-0.047112,52.815052,1.5
RX_3782,-0.047129,52.815036,1.5
RX_3783,-0.047158,52.815008,1.5
RX_3784,-0.047188,52.814981,1.5
RX_3785,-0.047217,52.814953,1.5
RX_3786,-0.047237,52.814935,1.5
RX_3787,-0.047256,52.814916,1.5
RX_3788,-0.047285,52.814886,1.5
RX_3789,-0.047315,52.814857,1.5
RX_3790,-0.047344,52.814827,1.5
RX_3791,-0.047357,52.814815,1.5
RX_3792,-0.047382,52.81479,1.5
RX_3793,-0.04741,52.814761,1.5
RX_3794,-0.047438,52.814733,1.5
RX_3795,-0.047466,52.814704,1.5
RX_3796,-0.047477,52.814693,1.5
RX_3797,-0.047507,52.814663,1.5
RX_3798,-0.047537,52.814632,1.5
RX_3799,-0.047568,52.814601,1.5
RX_3800,-0.047597,52.814572,1.5
RX_3801,-0.047607,52.814561,1.5
RX_3802,-0.047635,52.814532,1.5
RX_3803,-0.047663,52.814504,1.5
RX_3804,-0.047691,52.814475,1.5
RX_3805,-0.047712,52.814453,1.5
RX_3806,-0.047728,52.814436,1.5
RX_3807,-0.047756,52.814406,1.5
RX_3808,-0.047783,52.814376,1.5
RX_3809,-0.047811,52.814346,1.5
RX_3810,-0.047823,52.814333,1.5
RX_3811,-0.047846,52.814307,1.5
RX_3812,-0.047873,52.814278,1.5
RX_3813,-0.047899,52.814248,1.5
RX_3814,-0.047925,52.814219,1.5
RX_3815,-0.047934,52.814209,1.5
RX_3816,-0.047962,52.81418,1.5
RX_3817,-0.04799,52.81415,1.5
RX_3818,-0.048018,52.814121,1.5
RX_3819,-0.04804,52.814098,1.5
RX_3820,-0.048055,52.814082,1.5
RX_3821,-0.048082,52.814053,1.5
RX_3822,-0.04811,52.814023,1.5
RX_3823,-0.048137,52.813994,1.5
RX_3824,-0.04815,52.81398,1.5
RX_3825,-0.048173,52.813957,1.5
RX_3826,-0.048201,52.813929,1.5
RX_3827,-0.048228,52.813901,1.5
RX_3828,-0.048256,52.813873,1.5
RX_3829,-0.048267,52.813862,1.5
RX_3830,-0.048292,52.813837,1.5
RX_3831,-0.04832,52.81381,1.5
RX_3832,-0.048348,52.813782,1.5
RX_3833,-0.048376,52.813755,1.5
RX_3834,-0.048387,52.813745,1.5
RX_3835,-0.048412,52.813718,1.5
RX_3836,-0.048441,52.813689,1.5
RX_3837,-0.048468,52.81366,1.5
RX_3838,-0.048496,52.813631,1.5
RX_3839,-0.048504,52.813622,1.5
RX_3840,-0.048533,52.813596,1.5
RX_3841,-0.048562,52.81357,1.5
RX_3842,-0.048591,52.813544,1.5
RX_3843,-0.04862,52.813518,1.5
RX_3844,-0.048635,52.813505,1.5
RX_3845,-0.048659,52.813481,1.5
RX_3846,-0.04869,52.813451,1.5
RX_3847,-0.048721,52.81342,1.5
RX_3848,-0.048752,52.813389,1.5
RX_3849,-0.048761,52.813381,1.5
RX_3850,-0.048789,52.813351,1.5
RX_3851,-0.048818,52.813321,1.5
RX_3852,-0.048846,52.813292,1.5
RX_3853,-0.048875,52.813262,1.5
RX_3854,-0.048883,52.813254,1.5
RX_3855,-0.048912,52.813225,1.5
RX_3856,-0.048941,52.813197,1.5
RX_3857,-0.04897,52.813168,1.5
RX_3858,-0.048999,52.813139,1.5
RX_3859,-0.049008,52.813131,1.5
RX_3860,-0.049038,52.813102,1.5
RX_3861,-0.049068,52.813072,1.5
RX_3862,-0.049098,52.813043,1.5
RX_3863,-0.049128,52.813013,1.5
RX_3864,-0.049136,52.813005,1.5
RX_3865,-0.049165,52.812976,1.5
RX_3866,-0.049194,52.812947,1.5
RX_3867,-0.049223,52.812918,1.5
RX_3868,-0.049251,52.812889,1.5
RX_3869,-0.049259,52.812881,1.5
RX_3870,-0.049289,52.812851,1.5
RX_3871,-0.04932,52.812821,1.5
RX_3872,-0.04935,52.812792,1.5
RX_3873,-0.04938,52.812763,1.5
RX_3874,-0.049388,52.812755,1.5
RX_3875,-0.049417,52.812727,1.5
RX_3876,-0.049445,52.8127,1.5
RX_3877,-0.049473,52.812672,1.5
RX_3878,-0.049502,52.812644,1.5
RX_3879,-0.04951,52.812636,1.5
RX_3880,-0.049539,52.812608,1.5
RX_3881,-0.049568,52.812579,1.5
RX_3882,-0.049597,52.81255,1.5
RX_3883,-0.049626,52.812522,1.5
RX_3884,-0.049635,52.812513,1.5
RX_3885,-0.049666,52.812484,1.5
RX_3886,-0.049696,52.812454,1.5
RX_3887,-0.049727,52.812424,1.5
RX_3888,-0.049757,52.812394,1.5
RX_3889,-0.049766,52.812386,1.5
RX_3890,-0.049795,52.812358,1.5
RX_3891,-0.049825,52.81233,1.5
RX_3892,-0.049855,52.812303,1.5
RX_3893,-0.049885,52.812275,1.5
RX_3894,-0.049893,52.812267,1.5
RX_3895,-0.049923,52.812239,1.5
RX_3896,-0.049953,52.812211,1.5
RX_3897,-0.049984,52.812183,1.5
RX_3898,-0.050014,52.812155,1.5
RX_3899,-0.050023,52.812148,1.5
RX_3900,-0.050053,52.81212,1.5
RX_3901,-0.050084,52.812093,1.5
RX_3902,-0.050115,52.812065,1.5
RX_3903,-0.050146,52.812038,1.5
RX_3904,-0.050155,52.81203,1.5
RX_3905,-0.050186,52.812004,1.5
RX_3906,-0.050217,52.811978,1.5
RX_3907,-0.050248,52.811951,1.5
RX_3908,-0.05028,52.811925,1.5
RX_3909,-0.050292,52.811915,1.5
RX_3910,-0.050321,52.811891,1.5
RX_3911,-0.050353,52.811863,1.5
RX_3912,-0.050386,52.811836,1.5
RX_3913,-0.050419,52.811809,1.5
RX_3914,-0.050432,52.811798,1.5
RX_3915,-0.050461,52.811776,1.5
RX_3916,-0.050495,52.81175,1.5
RX_3917,-0.050528,52.811724,1.5
RX_3918,-0.050562,52.811698,1.5
RX_3919,-0.050578,52.811685,1.5
RX_3920,-0.050605,52.811664,1.5
RX_3921,-0.05064,52.811637,1.5
RX_3922,-0.050675,52.811611,1.5
RX_3923,-0.050709,52.811585,1.5
RX_3924,-0.050728,52.81157,1.5
RX_3925,-0.050752,52.811552,1.5
RX_3926,-0.050786,52.811527,1.5
RX_3927,-0.050821,52.811501,1.5
RX_3928,-0.050855,52.811476,1.5
RX_3929,-0.050878,52.811458,1.5
RX_3930,-0.050899,52.811443,1.5
RX_3931,-0.050934,52.811418,1.5
RX_3932,-0.050969,52.811392,1.5
RX_3933,-0.051005,52.811366,1.5
RX_3934,-0.051035,52.811343,1.5
RX_3935,-0.051049,52.811333,1.5
RX_3936,-0.051085,52.811307,1.5
RX_3937,-0.05112,52.811282,1.5
RX_3938,-0.051155,52.811257,1.5
RX_3939,-0.05119,52.811231,1.5
RX_3940,-0.0512,52.811224,1.5
RX_3941,-0.051237,52.811198,1.5
RX_3942,-0.051273,52.811172,1.5
RX_3943,-0.05131,52.811146,1.5
RX_3944,-0.051343,52.811122,1.5
RX_3945,-0.051355,52.811113,1.5
RX_3946,-0.05139,52.811087,1.5
RX_3947,-0.051424,52.811061,1.5
RX_3948,-0.051459,52.811034,1.5
RX_3949,-0.051493,52.811008,1.5
RX_3950,-0.051502,52.811001,1.5
RX_3951,-0.051534,52.810975,1.5
RX_3952,-0.051566,52.81095,1.5
RX_3953,-0.051598,52.810924,1.5
RX_3954,-0.05163,52.810898,1.5
RX_3955,-0.051639,52.810891,1.5
RX_3956,-0.051672,52.810864,1.5
RX_3957,-0.051705,52.810837,1.5
RX_3958,-0.051739,52.810809,1.5
RX_3959,-0.051772,52.810782,1.5
RX_3960,-0.051782,52.810773,1.5
RX_3961,-0.051812,52.810748,1.5
RX_3962,-0.051845,52.81072,1.5
RX_3963,-0.051877,52.810693,1.5
RX_3964,-0.051911,52.810665,1.5
RX_3965,-0.051925,52.810653,1.5
RX_3966,-0.051953,52.81063,1.5
RX_3967,-0.051986,52.810602,1.5
RX_3968,-0.052019,52.810574,1.5
RX_3969,-0.052053,52.810546,1.5
RX_3970,-0.052068,52.810533,1.5
RX_3971,-0.052094,52.810512,1.5
RX_3972,-0.052126,52.810487,1.5
RX_3973,-0.052157,52.810461,1.5
RX_3974,-0.052189,52.810435,1.5
RX_3975,-0.052213,52.810415,1.5
RX_3976,-0.052232,52.8104,1.5
RX_3977,-0.052269,52.810372,1.5
RX_3978,-0.052306,52.810343,1.5
RX_3979,-0.052342,52.810314,1.5
RX_3980,-0.05236,52.8103,1.5
RX_3981,-0.052387,52.810279,1.5
RX_3982,-0.05242,52.810253,1.5
RX_3983,-0.052454,52.810227,1.5
RX_3984,-0.052487,52.810201,1.5
RX_3985,-0.052503,52.810188,1.5
RX_3986,-0.052531,52.810166,1.5
RX_3987,-0.052565,52.810139,1.5
RX_3988,-0.052599,52.810111,1.5
RX_3989,-0.052632,52.810084,1.5
RX_3990,-0.052644,52.810075,1.5
RX_3991,-0.052679,52.810048,1.5
RX_3992,-0.052714,52.810022,1.5
RX_3993,-0.05275,52.809995,1.5
RX_3994,-0.052785,52.809968,1.5
RX_3995,-0.052795,52.809961,1.5
RX_3996,-0.052827,52.809938,1.5
RX_3997,-0.052858,52.809915,1.5
RX_3998,-0.05289,52.809893,1.5
RX_3999,-0.052922,52.80987,1.5
RX_4000,-0.052933,52.809862,1.5
