meas_lon,meas_lat,meas_pl_db,matched_rx_name,match_distance_m
-0.0883,51.5468,161.51999999999998,RX_2556,2.4931707698499814e-05
-0.0882,51.5468,162.53,RX_2558,1.3821455972726302e-05
-0.0882,51.5468,163.95,RX_2558,1.3821455972726302e-05
-0.0881,51.5467,162.35000000000002,RX_2560,2.1130803615694764e-05
-0.0881,51.5467,163.91,RX_2560,2.1130803615694764e-05
-0.088,51.5467,163.31,RX_2562,4.2211814531738735e-05
-0.088,51.5467,164.73000000000002,RX_2562,4.2211814531738735e-05
-0.088,51.5467,167.39,RX_2562,4.2211814531738735e-05
-0.0879,51.5467,168.2,RX_2565,3.61617490132871e-05
-0.0879,51.5467,167.44,RX_2565,3.61617490132871e-05
-0.0878,51.5467,166.75,RX_2567,5.754161947576551e-05
-0.0877,51.5467,165.56,RX_2569,3.108398294767335e-05
-0.0877,51.5467,165.66,RX_2569,3.108398294767335e-05
-0.0876,51.5467,165.24,RX_2570,5.262619071043522e-05
-0.0875,51.5467,166.15,RX_2572,4.073541742478354e-05
-0.0875,51.5467,168.22,RX_2572,4.073541742478354e-05
-0.0875,51.5467,167.89,RX_2572,4.073541742478354e-05
-0.0874,51.5466,167.85000000000002,RX_2575,6.769900583378368e-05
-0.0874,51.5466,166.87,RX_2575,6.769900583378368e-05
-0.0874,51.5466,166.63,RX_2575,6.769900583378368e-05
-0.0873,51.5466,165.32,RX_2578,3.962483542532059e-05
-0.0873,51.5466,165.18,RX_2578,3.962483542532059e-05
-0.0872,51.5466,165.48000000000002,RX_2580,9.360833539372538e-06
-0.0872,51.5466,163.18,RX_2580,9.360833539372538e-06
-0.0872,51.5466,163.85000000000002,RX_2580,9.360833539372538e-06
-0.0871,51.5466,164.53,RX_2583,5.312873172992273e-05
-0.0871,51.5466,166.51,RX_2583,5.312873172992273e-05
-0.087,51.5466,165.0,RX_2585,3.356575629072422e-05
-0.087,51.5466,163.95,RX_2585,3.356575629072422e-05
-0.087,51.5466,167.24,RX_2585,3.356575629072422e-05
-0.0869,51.5466,167.56,RX_2588,4.284315615369021e-05
-0.0869,51.5466,167.14,RX_2588,4.284315615369021e-05
-0.0868,51.5466,168.51999999999998,RX_2590,3.7236464258872456e-05
-0.0868,51.5466,168.03,RX_2590,3.7236464258872456e-05
-0.0867,51.5466,169.41,RX_2592,9.360454184440252e-06
-0.0867,51.5466,167.38,RX_2592,9.360454184440252e-06
-0.0866,51.5466,166.84,RX_2595,5.424902541856604e-05
-0.0866,51.5466,170.31,RX_2595,5.424902541856604e-05
-0.0866,51.5466,167.87,RX_2595,5.424902541856604e-05
-0.0865,51.5465,168.41,RX_2596,6.47030578958624e-05
-0.0865,51.5465,170.88,RX_2596,6.47030578958624e-05
-0.0864,51.5465,169.16,RX_2599,1.736161541325288e-05
-0.0864,51.5465,166.01,RX_2599,1.736161541325288e-05
-0.0863,51.5465,168.46,RX_2601,4.243878721409387e-05
-0.0863,51.5465,169.24,RX_2601,4.243878721409387e-05
-0.0862,51.5465,168.65,RX_2602,2.777762347040945e-05
-0.0862,51.5465,168.06,RX_2602,2.777762347040945e-05
-0.0862,51.5465,168.98000000000002,RX_2602,2.777762347040945e-05
-0.0861,51.5465,169.45,RX_2605,7.288596740623246e-05
-0.0861,51.5465,168.18,RX_2605,7.288596740623246e-05
-0.086,51.5465,168.54000000000002,RX_2608,4.9566530524245336e-05
-0.086,51.5465,164.91,RX_2608,4.9566530524245336e-05
-0.0859,51.5465,164.62,RX_2610,2.3509954657572586e-05
-0.0859,51.5465,165.18,RX_2610,2.3509954657572586e-05
-0.0858,51.5465,166.25,RX_2611,1.7936801779154512e-05
-0.0858,51.5465,168.44,RX_2611,1.7936801779154512e-05
-0.0858,51.5465,165.91,RX_2611,1.7936801779154512e-05
-0.0857,51.5465,166.36,RX_2615,2.7653368445419388e-05
-0.0857,51.5465,166.13,RX_2615,2.7653368445419388e-05
-0.0856,51.5465,166.99,RX_2616,3.773971578858648e-05
-0.0856,51.5465,167.14,RX_2616,3.773971578858648e-05
-0.0855,51.5465,168.23000000000002,RX_2618,4.883946337813493e-05
-0.0855,51.5465,165.59,RX_2618,4.883946337813493e-05
-0.0854,51.5465,164.92000000000002,RX_2621,3.432690928922061e-05
-0.0854,51.5465,163.94,RX_2621,3.432690928922061e-05
-0.0853,51.5465,161.32999999999998,RX_2623,4.2357013123616195e-05
-0.0853,51.5465,163.76999999999998,RX_2623,4.2357013123616195e-05
-0.0852,51.5465,167.42000000000002,RX_2624,4.356714738518094e-05
-0.0852,51.5465,165.05,RX_2624,4.356714738518094e-05
-0.0851,51.5465,164.79000000000002,RX_2628,2.363960258423563e-05
-0.0851,51.5465,162.51999999999998,RX_2628,2.363960258423563e-05
-0.0851,51.5465,165.28,RX_2628,2.363960258423563e-05
-0.085,51.5465,164.22,RX_2630,7.24757482989422e-05
-0.085,51.5465,166.37,RX_2630,7.24757482989422e-05
-0.0849,51.5465,165.31,RX_2631,3.848360399746847e-05
-0.0849,51.5465,166.96,RX_2631,3.848360399746847e-05
-0.0848,51.5465,166.15,RX_2634,3.690389773482106e-05
-0.0848,51.5465,166.42000000000002,RX_2634,3.690389773482106e-05
-0.0847,51.5465,162.37,RX_2635,5.3860636875769105e-05
-0.0847,51.5465,164.47,RX_2635,5.3860636875769105e-05
-0.0847,51.5465,165.07,RX_2635,5.3860636875769105e-05
-0.0846,51.5465,164.36,RX_2638,3.575568860986961e-05
-0.0846,51.5465,165.42000000000002,RX_2638,3.575568860986961e-05
-0.0845,51.5465,162.62,RX_2640,4.427465836726931e-05
-0.0845,51.5465,165.95,RX_2640,4.427465836726931e-05
-0.0844,51.5465,163.72,RX_2642,3.5315383641339586e-05
-0.0844,51.5465,165.62,RX_2642,3.5315383641339586e-05
-0.0843,51.5465,166.2,RX_2644,1.701272469271799e-05
-0.0843,51.5465,166.23000000000002,RX_2644,1.701272469271799e-05
-0.0842,51.5465,164.96,RX_2648,2.272822774527458e-05
-0.0842,51.5465,164.75,RX_2648,2.272822774527458e-05
-0.0842,51.5465,166.34,RX_2648,2.272822774527458e-05
-0.0841,51.5465,164.56,RX_2649,5.128102458294857e-05
-0.084,51.5465,162.49,RX_2651,6.595710776998814e-05
-0.084,51.5465,163.07,RX_2651,6.595710776998814e-05
-0.0839,51.5465,160.36,RX_2652,2.733813661620963e-05
-0.0839,51.5465,163.89,RX_2652,2.733813661620963e-05
-0.0838,51.5465,163.31,RX_2654,4.5726416552767827e-05
-0.0838,51.5465,164.12,RX_2654,4.5726416552767827e-05
-0.0837,51.5466,163.07999999999998,RX_2656,3.627114732380266e-05
-0.0837,51.5466,165.24,RX_2656,3.627114732380266e-05
-0.0836,51.5466,164.34,RX_2659,9.127355332270812e-05
-0.0836,51.5466,164.38,RX_2659,9.127355332270812e-05
-0.0835,51.5466,164.91,RX_2660,2.7305085414673242e-05
-0.0835,51.5465,162.82,RX_2661,6.175064918792257e-05
-0.0834,51.5465,165.47,RX_2662,2.7130200856901454e-05
-0.0834,51.5465,167.43,RX_2662,2.7130200856901454e-05
-0.0833,51.5465,164.91,RX_2665,9.932289986600985e-05
-0.0833,51.5465,164.43,RX_2665,9.932289986600985e-05
-0.0832,51.5465,165.41,RX_2666,6.675393148625251e-05
-0.0832,51.5465,164.67000000000002,RX_2666,6.675393148625251e-05
-0.0831,51.5465,163.94,RX_2669,7.058204506137051e-05
-0.0831,51.5465,162.51,RX_2669,7.058204506137051e-05
-0.083,51.5465,161.84,RX_2671,9.684430293273575e-05
-0.083,51.5465,162.23000000000002,RX_2671,9.684430293273575e-05
-0.0829,51.5465,165.21,RX_2672,4.951638049284857e-05
-0.0829,51.5465,163.55,RX_2672,4.951638049284857e-05
-0.0828,51.5465,161.99,RX_2674,7.267988525727294e-05
-0.0828,51.5465,162.28,RX_2674,7.267988525727294e-05
-0.0828,51.5465,164.2,RX_2674,7.267988525727294e-05
-0.0827,51.5465,162.87,RX_2678,5.330687406354667e-05
-0.0827,51.5465,160.23000000000002,RX_2678,5.330687406354667e-05
-0.0826,51.5465,165.62,RX_2680,5.462465211565419e-05
-0.0826,51.5465,163.35000000000002,RX_2680,5.462465211565419e-05
-0.0826,51.5465,164.54000000000002,RX_2680,5.462465211565419e-05
-0.0825,51.5465,165.82,RX_2682,9.49882685159961e-05
-0.0825,51.5465,164.35000000000002,RX_2682,9.49882685159961e-05
-0.0824,51.5465,165.78,RX_2685,4.953103124363932e-05
-0.0824,51.5465,165.04000000000002,RX_2685,4.953103124363932e-05
-0.0823,51.5465,162.21,RX_2688,4.4331492981301695e-05
-0.0823,51.5465,159.7,RX_2688,4.4331492981301695e-05
-0.0823,51.5465,160.75,RX_2688,4.4331492981301695e-05
-0.0822,51.5465,164.3,RX_2689,9.671129212663689e-05
-0.0822,51.5465,163.41,RX_2689,9.671129212663689e-05
-0.0821,51.5465,162.49,RX_2691,3.865892968446095e-05
-0.0821,51.5465,162.39,RX_2691,3.865892968446095e-05
-0.082,51.5465,161.55,RX_2694,6.717551454263371e-05
-0.082,51.5465,162.69,RX_2694,6.717551454263371e-05
-0.0819,51.5465,164.56,RX_2695,5.910579509577261e-05
-0.0819,51.5465,165.26,RX_2695,5.910579509577261e-05
-0.0818,51.5465,164.68,RX_2697,1.2517481662625096e-05
-0.0818,51.5465,164.42000000000002,RX_2697,1.2517481662625096e-05
-0.0817,51.5465,165.48000000000002,RX_2699,8.421158954886319e-05
-0.0817,51.5465,163.88,RX_2699,8.421158954886319e-05
-0.0817,51.5465,162.96,RX_2699,8.421158954886319e-05
-0.0816,51.5464,161.42000000000002,RX_2703,2.593230975993018e-05
-0.0816,51.5464,162.06,RX_2703,2.593230975993018e-05
-0.0815,51.5464,162.69,RX_2705,0.00010612591286706601
-0.0815,51.5464,164.14,RX_2705,0.00010612591286706601
-0.0814,51.5464,164.09,RX_2706,3.841716689993281e-05
-0.0814,51.5464,163.55,RX_2706,3.841716689993281e-05
-0.0813,51.5464,159.32,RX_2709,8.612796590996709e-05
-0.0813,51.5464,164.32999999999998,RX_2709,8.612796590996709e-05
-0.0812,51.5464,155.59,RX_2711,6.214992113946516e-05
-0.0812,51.5464,157.78,RX_2711,6.214992113946516e-05
-0.0811,51.5464,162.5,RX_2714,7.907092628795864e-05
-0.0811,51.5464,157.78,RX_2714,7.907092628795864e-05
-0.0811,51.5464,164.55,RX_2714,7.907092628795864e-05
-0.081,51.5464,159.19,RX_2715,5.38477148391797e-05
-0.081,51.5464,155.51,RX_2715,5.38477148391797e-05
-0.0809,51.5464,153.7,RX_2717,8.043317220843426e-05
-0.0809,51.5464,156.46,RX_2717,8.043317220843426e-05
-0.0808,51.5464,156.49,RX_2720,3.0470458438261045e-05
-0.0808,51.5464,159.06,RX_2720,3.0470458438261045e-05
-0.0807,51.5464,161.5,RX_2721,6.495252161223305e-05
-0.0807,51.5464,158.07999999999998,RX_2721,6.495252161223305e-05
-0.0807,51.5464,157.37,RX_2721,6.495252161223305e-05
-0.0806,51.5464,163.26999999999998,RX_2725,4.987142569628345e-05
-0.0806,51.5464,156.9,RX_2725,4.987142569628345e-05
-0.0805,51.5464,156.21,RX_2726,6.136454756530243e-05
-0.0805,51.5464,161.28,RX_2726,6.136454756530243e-05
-0.0805,51.5464,161.26,RX_2726,6.136454756530243e-05
-0.0804,51.5464,158.47,RX_2730,5.5330997568247646e-05
-0.0804,51.5464,158.5,RX_2730,5.5330997568247646e-05
-0.0803,51.5464,152.51999999999998,RX_2731,4.40985341375719e-05
-0.0803,51.5463,156.86,RX_2732,5.591430716011099e-06
-0.0802,51.5463,155.68,RX_2734,7.79791899099715e-05
-0.0802,51.5463,156.71,RX_2734,7.79791899099715e-05
-0.0801,51.5463,157.10000000000002,RX_2735,7.049705725094852e-05
-0.0801,51.5463,156.35000000000002,RX_2735,7.049705725094852e-05
-0.08,51.5463,154.32999999999998,RX_2739,3.868734364358791e-05
-0.08,51.5463,158.67000000000002,RX_2739,3.868734364358791e-05
-0.08,51.5463,153.98000000000002,RX_2739,3.868734364358791e-05
-0.0799,51.5463,156.56,RX_2741,9.231397715799395e-05
-0.0799,51.5463,154.65,RX_2741,9.231397715799395e-05
-0.0798,51.5463,158.68,RX_2742,1.43417727133129e-05
-0.0797,51.5463,157.88,RX_2744,9.792837785820054e-05
-0.0797,51.5463,156.92000000000002,RX_2744,9.792837785820054e-05
-0.0796,51.5463,153.76999999999998,RX_2746,4.2233303797876945e-05
-0.0796,51.5463,157.26,RX_2746,4.2233303797876945e-05
-0.0795,51.5463,157.98000000000002,RX_2747,4.575491720475093e-05
-0.0794,51.5463,159.56,RX_2748,7.444916909048474e-05
-0.0794,51.5463,161.34,RX_2748,7.444916909048474e-05
-0.0793,51.5463,163.75,RX_2751,3.925779902111924e-05
-0.0793,51.5463,161.16,RX_2751,3.925779902111924e-05
-0.0792,51.5463,160.51,RX_2752,0.00010059156775088098
-0.0792,51.5463,161.76,RX_2752,0.00010059156775088098
-0.0791,51.5463,164.09,RX_2754,3.6109223691593375e-05
-0.0791,51.5463,161.35000000000002,RX_2754,3.6109223691593375e-05
-0.0791,51.5463,163.82999999999998,RX_2754,3.6109223691593375e-05
-0.079,51.5463,164.38,RX_2757,6.016134503288237e-05
-0.079,51.5463,165.53,RX_2757,6.016134503288237e-05
-0.0789,51.5463,163.49,RX_2761,5.851121968194591e-05
-0.0789,51.5463,159.46,RX_2761,5.851121968194591e-05
-0.0789,51.5463,163.45,RX_2761,5.851121968194591e-05
-0.0788,51.5463,161.55,RX_2762,6.0288472768753605e-05
-0.0788,51.5463,161.39,RX_2762,6.0288472768753605e-05
-0.0787,51.5462,158.44,RX_2764,4.653791156534975e-05
-0.0787,51.5462,161.13,RX_2764,4.653791156534975e-05
-0.0786,51.5462,158.64,RX_2766,5.02373085869676e-05
-0.0786,51.5462,160.24,RX_2766,5.02373085869676e-05
-0.0785,51.5462,161.07,RX_2769,7.067183648238328e-05
-0.0785,51.5462,162.93,RX_2769,7.067183648238328e-05
-0.0784,51.5462,159.72,RX_2770,8.407370734275973e-05
-0.0784,51.5462,161.22,RX_2770,8.407370734275973e-05
-0.0783,51.5462,157.51999999999998,RX_2774,3.346776815238127e-05
-0.0783,51.5462,161.53,RX_2774,3.346776815238127e-05
-0.0783,51.5462,159.89,RX_2774,3.346776815238127e-05
-0.0782,51.5462,161.62,RX_2775,5.050408299235897e-05
-0.0782,51.5462,163.91,RX_2775,5.050408299235897e-05
-0.0781,51.5462,166.07999999999998,RX_2777,8.664619251340399e-05
-0.0781,51.5462,164.18,RX_2777,8.664619251340399e-05
-0.078,51.5462,164.47,RX_2779,3.387821259673934e-05
-0.078,51.5462,164.65,RX_2779,3.387821259673934e-05
-0.0779,51.5462,160.81,RX_2781,3.9613432598165984e-05
-0.0779,51.5462,162.76999999999998,RX_2781,3.9613432598165984e-05
-0.0778,51.5462,163.69,RX_2783,9.369511500972843e-05
-0.0778,51.5461,162.19,RX_2784,8.593803530123954e-05
-0.0777,51.5461,162.74,RX_2785,5.67289633518971e-05
-0.0776,51.5461,160.54000000000002,RX_2787,5.7067885181863105e-05
-0.0776,51.5461,162.25,RX_2787,5.7067885181863105e-05
-0.0776,51.5461,163.11,RX_2787,5.7067885181863105e-05
-0.0775,51.5461,162.91,RX_2790,3.6446143890332744e-05
-0.0775,51.5461,163.13,RX_2790,3.6446143890332744e-05
-0.0775,51.5461,160.32999999999998,RX_2790,3.6446143890332744e-05
-0.0774,51.5461,164.37,RX_2792,6.107399448231876e-05
-0.0774,51.5461,162.85000000000002,RX_2792,6.107399448231876e-05
-0.0773,51.5461,161.07999999999998,RX_2794,0.00010582034749063505
-0.0773,51.5461,160.47,RX_2794,0.00010582034749063505
-0.0773,51.5461,159.29000000000002,RX_2794,0.00010582034749063505
-0.0772,51.5461,160.97,RX_2797,6.955397259462463e-05
-0.0772,51.5461,161.88,RX_2797,6.955397259462463e-05
-0.0771,51.5461,159.2,RX_2800,3.3342557348574424e-05
-0.0771,51.5461,160.74,RX_2800,3.3342557348574424e-05
-0.077,51.5461,161.41,RX_2802,5.714272014220031e-05
-0.077,51.5461,162.29000000000002,RX_2802,5.714272014220031e-05
-0.077,51.5461,161.49,RX_2802,5.714272014220031e-05
-0.0769,51.5461,161.11,RX_2804,6.122045945481691e-05
-0.0769,51.5461,160.10000000000002,RX_2804,6.122045945481691e-05
-0.0768,51.5461,159.53,RX_2806,8.761399549772798e-05
-0.0768,51.5461,157.07999999999998,RX_2806,8.761399549772798e-05
-0.0767,51.5461,157.55,RX_2809,7.53665175310269e-05
-0.0767,51.5461,158.17000000000002,RX_2809,7.53665175310269e-05
-0.0766,51.5461,160.0,RX_2810,4.0542272586067256e-05
-0.0766,51.546,158.79000000000002,RX_2811,8.917627363909805e-05
-0.0765,51.546,158.23000000000002,RX_2812,0.00010671285234476016
-0.0765,51.5461,159.87,RX_2813,3.205814928923629e-05
-0.0764,51.5461,160.24,RX_2815,6.700767312468265e-05
-0.0764,51.5461,161.34,RX_2815,6.700767312468265e-05
-0.0763,51.5461,160.73000000000002,RX_2816,9.068960177010327e-05
-0.0762,51.5461,160.53,RX_2817,7.582414290279557e-05
-0.0762,51.5461,161.68,RX_2817,7.582414290279557e-05
-0.0762,51.5461,156.91,RX_2817,7.582414290279557e-05
-0.0761,51.5461,155.64,RX_2820,6.573808351692679e-05
-0.0761,51.5461,158.38,RX_2820,6.573808351692679e-05
-0.076,51.5461,159.94,RX_2823,9.865083451079088e-06
-0.076,51.5461,163.07999999999998,RX_2823,9.865083451079088e-06
-0.0759,51.5461,163.25,RX_2825,7.225786366153791e-05
-0.0759,51.5461,163.04000000000002,RX_2825,7.225786366153791e-05
-0.0759,51.5461,163.42000000000002,RX_2825,7.225786366153791e-05
-0.0758,51.5461,161.55,RX_2827,8.365569491394956e-05
-0.0758,51.5461,158.2,RX_2827,8.365569491394956e-05
-0.0757,51.5461,156.74,RX_2829,7.438979024061352e-05
-0.0757,51.5461,155.81,RX_2829,7.438979024061352e-05
-0.0757,51.5462,159.49,RX_2831,4.9421999475599634e-05
-0.0756,51.5462,159.23000000000002,RX_2832,0.00011101782709167756
-0.0756,51.5462,157.72,RX_2832,0.00011101782709167756
-0.0755,51.5462,157.51999999999998,RX_2834,5.800853053439304e-05
-0.0755,51.5462,157.91,RX_2834,5.800853053439304e-05
-0.0755,51.5462,159.72,RX_2834,5.800853053439304e-05
-0.0754,51.5462,160.46,RX_2837,4.8452808646494705e-05
-0.0754,51.5462,162.14,RX_2837,4.8452808646494705e-05
-0.0753,51.5462,162.51999999999998,RX_2840,0.00010326064482250622
-0.0753,51.5462,161.14,RX_2840,0.00010326064482250622
-0.0752,51.5462,162.31,RX_2842,6.699055121678582e-05
-0.0752,51.5462,159.9,RX_2842,6.699055121678582e-05
-0.0752,51.5462,158.85000000000002,RX_2842,6.699055121678582e-05
-0.0751,51.5462,156.45,RX_2844,5.4578147452573146e-05
-0.0751,51.5462,157.21,RX_2844,5.4578147452573146e-05
-0.075,51.5462,157.25,RX_2846,9.865572524820568e-05
-0.075,51.5462,157.36,RX_2846,9.865572524820568e-05
-0.0749,51.5462,159.66,RX_2848,4.506355260600378e-05
-0.0749,51.5462,158.79000000000002,RX_2848,4.506355260600378e-05
-0.0748,51.5462,159.9,RX_2850,5.423252113821402e-05
-0.0748,51.5462,159.13,RX_2850,5.423252113821402e-05
-0.0747,51.5462,161.06,RX_2852,9.718925186956352e-05
-0.0747,51.5462,160.96,RX_2852,9.718925186956352e-05
-0.0746,51.5462,160.92000000000002,RX_2854,4.0724623335401706e-05
-0.0746,51.5462,160.32999999999998,RX_2854,4.0724623335401706e-05
-0.0746,51.5462,159.75,RX_2854,4.0724623335401706e-05
-0.0745,51.5462,158.9,RX_2857,6.16381744340391e-05
-0.0745,51.5462,162.2,RX_2857,6.16381744340391e-05
-0.0744,51.5462,163.57,RX_2860,9.013307689726582e-05
-0.0744,51.5462,162.92000000000002,RX_2860,9.013307689726582e-05
-0.0743,51.5462,162.63,RX_2862,2.1678637178859335e-05
-0.0743,51.5462,162.60000000000002,RX_2862,2.1678637178859335e-05
-0.0742,51.5462,163.26999999999998,RX_2864,5.301735734363241e-05
-0.0742,51.5462,163.2,RX_2864,5.301735734363241e-05
-0.0741,51.5462,161.64,RX_2865,8.33731797040237e-05
-0.074,51.5462,163.41,RX_2866,2.381170289798814e-05
-0.0739,51.5462,165.13,RX_2867,5.7458754027926724e-05
-0.0739,51.5462,162.3,RX_2867,5.7458754027926724e-05
-0.0738,51.5462,163.47,RX_2871,7.294600755984236e-05
-0.0738,51.5462,163.85000000000002,RX_2871,7.294600755984236e-05
-0.0738,51.5462,161.39,RX_2871,7.294600755984236e-05
-0.0738,51.5462,163.04000000000002,RX_2871,7.294600755984236e-05
-0.0737,51.5462,164.31,RX_2873,5.127336632908997e-05
-0.0737,51.5462,163.98000000000002,RX_2873,5.127336632908997e-05
-0.0736,51.5462,166.60000000000002,RX_2877,7.472352087123628e-05
-0.0736,51.5462,167.07,RX_2877,7.472352087123628e-05
-0.0736,51.5462,168.47,RX_2877,7.472352087123628e-05
-0.0735,51.5462,166.51999999999998,RX_2879,6.397487685197686e-05
-0.0735,51.5462,167.67000000000002,RX_2879,6.397487685197686e-05
-0.0734,51.5462,168.42000000000002,RX_2880,3.767989448678909e-05
-0.0734,51.5462,168.17000000000002,RX_2880,3.767989448678909e-05
-0.0733,51.5462,166.13,RX_2882,8.806053325790929e-05
-0.0733,51.5462,167.75,RX_2882,8.806053325790929e-05
-0.0733,51.5462,165.51999999999998,RX_2882,8.806053325790929e-05
-0.0732,51.5462,165.72,RX_2885,4.4003819176077556e-05
-0.0732,51.5462,168.03,RX_2885,4.4003819176077556e-05
-0.0731,51.5462,168.35000000000002,RX_2887,4.580315801919511e-05
-0.0731,51.5462,169.32999999999998,RX_2887,4.580315801919511e-05
-0.073,51.5462,170.37,RX_2889,0.00011527259291992827
-0.073,51.5462,169.5,RX_2889,0.00011527259291992827
-0.073,51.5462,169.55,RX_2889,0.00011527259291992827
-0.0729,51.5462,168.23000000000002,RX_2893,5.92978538913276e-05
-0.0729,51.5462,169.75,RX_2893,5.92978538913276e-05
-0.0728,51.5462,168.35000000000002,RX_2894,6.353917433887784e-05
-0.0728,51.5462,168.96,RX_2894,6.353917433887784e-05
-0.0727,51.5462,168.81,RX_2897,9.966153191244458e-05
-0.0727,51.5462,166.66,RX_2897,9.966153191244458e-05
-0.0726,51.5462,166.07,RX_2898,5.211978805406248e-05
-0.0726,51.5462,167.28,RX_2898,5.211978805406248e-05
-0.0726,51.5462,165.64,RX_2898,5.211978805406248e-05
-0.0725,51.5462,166.3,RX_2901,6.830755164459213e-05
-0.0725,51.5462,168.60000000000002,RX_2901,6.830755164459213e-05
-0.0724,51.5462,167.13,RX_2903,6.266475975761095e-05
-0.0724,51.5462,165.13,RX_2903,6.266475975761095e-05
-0.0723,51.5462,164.92000000000002,RX_2905,5.39992453702217e-05
-0.0723,51.5462,165.43,RX_2905,5.39992453702217e-05
-0.0722,51.5462,165.49,RX_2908,8.485141697335358e-05
-0.0722,51.5462,165.84,RX_2908,8.485141697335358e-05
-0.0721,51.5462,165.34,RX_2910,6.427615998296044e-05
-0.0721,51.5462,166.7,RX_2910,6.427615998296044e-05
-0.072,51.5462,166.65,RX_2911,3.27524898310306e-05
-0.072,51.5462,166.81,RX_2911,3.27524898310306e-05
-0.0719,51.5462,166.91,RX_2913,9.712271255377543e-05
-0.0719,51.5462,164.96,RX_2913,9.712271255377543e-05
-0.0718,51.5462,165.69,RX_2915,5.492681077863556e-05
-0.0718,51.5462,166.23000000000002,RX_2915,5.492681077863556e-05
-0.0718,51.5462,169.9,RX_2915,5.492681077863556e-05
-0.0717,51.5462,167.56,RX_2919,6.376244696037323e-05
-0.0717,51.5462,168.07999999999998,RX_2919,6.376244696037323e-05
-0.0716,51.5462,167.85000000000002,RX_2920,6.872146097927321e-05
-0.0716,51.5462,168.78,RX_2920,6.872146097927321e-05
-0.0715,51.5462,168.14,RX_2922,1.9880002206721896e-05
-0.0715,51.5462,167.60000000000002,RX_2922,1.9880002206721896e-05
-0.0714,51.5462,169.38,RX_2924,8.616932425381043e-05
-0.0714,51.5462,168.54000000000002,RX_2924,8.616932425381043e-05
-0.0714,51.5462,167.51999999999998,RX_2924,8.616932425381043e-05
-0.0713,51.5462,168.82999999999998,RX_2927,5.874794795790155e-05
-0.0712,51.5462,168.25,RX_2930,6.490046007247054e-05
-0.0712,51.5462,168.73000000000002,RX_2930,6.490046007247054e-05
-0.0712,51.5462,168.2,RX_2930,6.490046007247054e-05
-0.0711,51.5462,167.2,RX_2931,8.515662463990559e-05
-0.0711,51.5462,166.56,RX_2931,8.515662463990559e-05
-0.071,51.5462,166.26999999999998,RX_2934,3.171046389311867e-05
-0.071,51.5462,168.63,RX_2934,3.171046389311867e-05
-0.0709,51.5462,168.25,RX_2936,7.704771880329344e-05
-0.0709,51.5462,162.24,RX_2936,7.704771880329344e-05
-0.0708,51.5462,164.26999999999998,RX_2938,6.176746293697056e-05
-0.0708,51.5462,166.28,RX_2938,6.176746293697056e-05
-0.0707,51.5462,165.76999999999998,RX_2941,3.01176585569454e-05
-0.0707,51.5462,167.0,RX_2941,3.01176585569454e-05
-0.0707,51.5462,164.82,RX_2941,3.01176585569454e-05
