name,lon,lat,local_measurement_dBm,path_loss_dB
RX_560,-0.120000,51.530900,-96.25,144.05
RX_560,-0.120000,51.530900,-95.96,143.76
RX_561,-0.119900,51.530900,-93.62,141.42
RX_561,-0.119900,51.530900,-92.20,140.00
RX_561,-0.119900,51.530900,-93.19,140.99
RX_564,-0.119800,51.530900,-97.25,145.05
RX_564,-0.119800,51.530900,-94.23,142.03
RX_568,-0.119700,51.530900,-96.24,144.04
RX_568,-0.119700,51.530900,-96.52,144.32
RX_568,-0.119700,51.530900,-98.90,146.70
RX_570,-0.119600,51.530900,-96.78,144.58
RX_570,-0.119600,51.530900,-96.14,143.94
RX_571,-0.119500,51.530900,-98.26,146.06
RX_572,-0.119500,51.530800,-100.14,147.94
RX_572,-0.119500,51.530800,-99.91,147.71
RX_575,-0.119400,51.530800,-100.67,148.47
RX_575,-0.119400,51.530800,-102.50,150.30
RX_577,-0.119300,51.530800,-101.50,149.30
RX_577,-0.119300,51.530800,-101.77,149.57
RX_577,-0.119300,51.530800,-100.38,148.18
RX_579,-0.119200,51.530800,-102.63,150.43
RX_579,-0.119200,51.530800,-102.87,150.67
RX_581,-0.119100,51.530800,-104.31,152.11
RX_581,-0.119100,51.530800,-104.02,151.82
RX_584,-0.119000,51.530700,-104.72,152.52
RX_584,-0.119000,51.530700,-105.31,153.11
RX_586,-0.118900,51.530700,-104.69,152.49
RX_586,-0.118900,51.530700,-102.40,150.20
RX_586,-0.118900,51.530700,-104.08,151.88
RX_588,-0.118800,51.530700,-106.69,154.49
RX_588,-0.118800,51.530700,-102.89,150.69
RX_590,-0.118700,51.530700,-104.23,152.03
RX_590,-0.118700,51.530700,-103.00,150.80
RX_593,-0.118600,51.530700,-102.54,150.34
RX_593,-0.118600,51.530700,-102.35,150.15
RX_595,-0.118500,51.530600,-102.58,150.38
RX_595,-0.118500,51.530600,-100.05,147.85
RX_595,-0.118500,51.530600,-104.59,152.39
RX_597,-0.118400,51.530600,-104.44,152.24
RX_597,-0.118400,51.530600,-103.63,151.43
RX_599,-0.118300,51.530600,-103.67,151.47
RX_599,-0.118300,51.530600,-105.47,153.27
RX_601,-0.118200,51.530600,-105.08,152.88
RX_601,-0.118200,51.530600,-105.19,152.99
RX_603,-0.118100,51.530600,-104.74,152.54
RX_604,-0.118100,51.530500,-104.34,152.14
RX_604,-0.118100,51.530500,-106.39,154.19
RX_606,-0.118000,51.530500,-103.06,150.86
RX_606,-0.118000,51.530500,-105.28,153.08
RX_608,-0.117900,51.530500,-102.61,150.41
RX_608,-0.117900,51.530500,-101.49,149.29
RX_610,-0.117800,51.530500,-100.77,148.57
RX_610,-0.117800,51.530500,-102.64,150.44
RX_610,-0.117800,51.530500,-102.99,150.79
RX_613,-0.117700,51.530500,-104.22,152.02
RX_614,-0.117700,51.530400,-103.09,150.89
RX_616,-0.117600,51.530400,-101.43,149.23
RX_616,-0.117600,51.530400,-100.17,147.97
RX_618,-0.117500,51.530400,-103.72,151.52
RX_618,-0.117500,51.530400,-102.34,150.14
RX_618,-0.117500,51.530400,-102.66,150.46
RX_620,-0.117400,51.530400,-102.54,150.34
RX_620,-0.117400,51.530400,-103.17,150.97
RX_622,-0.117300,51.530400,-103.80,151.60
RX_623,-0.117300,51.530300,-103.19,150.99
RX_623,-0.117300,51.530300,-102.32,150.12
RX_626,-0.117200,51.530300,-101.08,148.88
RX_626,-0.117200,51.530300,-102.09,149.89
RX_627,-0.117100,51.530300,-98.69,146.49
RX_627,-0.117100,51.530300,-98.21,146.01
RX_630,-0.117000,51.530300,-98.79,146.59
RX_630,-0.117000,51.530300,-98.40,146.20
RX_631,-0.117000,51.530200,-100.94,148.74
RX_632,-0.116900,51.530200,-98.76,146.56
RX_632,-0.116900,51.530200,-100.75,148.55
RX_634,-0.116800,51.530200,-100.97,148.77
RX_634,-0.116800,51.530200,-103.20,151.00
RX_637,-0.116700,51.530200,-103.65,151.45
RX_637,-0.116700,51.530200,-103.69,151.49
RX_638,-0.116600,51.530100,-101.82,149.62
RX_638,-0.116600,51.530100,-103.44,151.24
RX_638,-0.116600,51.530100,-102.87,150.67
RX_642,-0.116500,51.530100,-103.80,151.60
RX_642,-0.116500,51.530100,-103.30,151.10
RX_643,-0.116400,51.530100,-105.26,153.06
RX_643,-0.116400,51.530100,-102.46,150.26
RX_647,-0.116300,51.530000,-101.49,149.29
RX_647,-0.116300,51.530000,-98.51,146.31
RX_647,-0.116300,51.530000,-100.27,148.07
RX_648,-0.116200,51.530000,-100.06,147.86
RX_648,-0.116200,51.530000,-101.31,149.11
RX_652,-0.116100,51.529900,-100.57,148.37
RX_652,-0.116100,51.529900,-102.17,149.97
RX_652,-0.116100,51.529900,-101.84,149.64
RX_655,-0.116000,51.529900,-100.88,148.68
RX_655,-0.116000,51.529900,-103.58,151.38
RX_655,-0.116000,51.529900,-104.97,152.77
RX_658,-0.115900,51.529800,-103.18,150.98
RX_658,-0.115900,51.529800,-102.53,150.33
RX_658,-0.115900,51.529800,-100.76,148.56
RX_658,-0.115900,51.529800,-101.84,149.64
RX_660,-0.115900,51.529700,-100.65,148.45
RX_663,-0.115800,51.529700,-102.13,149.93
RX_663,-0.115800,51.529700,-101.53,149.33
RX_663,-0.115800,51.529700,-100.55,148.35
RX_666,-0.115800,51.529600,-101.17,148.97
RX_666,-0.115800,51.529600,-101.63,149.43
RX_666,-0.115800,51.529600,-99.13,146.93
RX_666,-0.115800,51.529600,-101.33,149.13
RX_671,-0.115700,51.529500,-100.75,148.55
RX_671,-0.115700,51.529500,-100.94,148.74
RX_671,-0.115700,51.529500,-100.28,148.08
RX_671,-0.115700,51.529500,-100.56,148.36
RX_672,-0.115700,51.529400,-101.43,149.23
RX_672,-0.115700,51.529400,-101.43,149.23
RX_672,-0.115700,51.529400,-103.71,151.51
RX_678,-0.115700,51.529300,-103.88,151.68
RX_678,-0.115700,51.529300,-103.98,151.78
RX_678,-0.115700,51.529300,-102.72,150.52
RX_678,-0.115700,51.529300,-105.38,153.18
RX_679,-0.115700,51.529200,-105.13,152.93
RX_679,-0.115700,51.529200,-104.59,152.39
RX_679,-0.115700,51.529200,-104.55,152.35
RX_683,-0.115700,51.529100,-104.24,152.04
RX_683,-0.115700,51.529100,-104.37,152.17
RX_684,-0.115700,51.529000,-105.97,153.77
RX_684,-0.115700,51.529000,-104.09,151.89
RX_684,-0.115700,51.529000,-102.12,149.92
RX_684,-0.115700,51.529000,-104.19,151.99
RX_690,-0.115700,51.528900,-104.09,151.89
RX_690,-0.115700,51.528900,-103.52,151.32
RX_690,-0.115700,51.528900,-104.09,151.89
RX_690,-0.115700,51.528900,-102.80,150.60
RX_692,-0.115700,51.528800,-103.24,151.04
RX_692,-0.115700,51.528800,-104.83,152.63
RX_692,-0.115700,51.528800,-103.30,151.10
RX_692,-0.115700,51.528800,-103.39,151.19
RX_696,-0.115700,51.528700,-105.01,152.81
RX_696,-0.115700,51.528700,-105.86,153.66
RX_696,-0.115700,51.528700,-107.48,155.28
RX_699,-0.115600,51.528700,-107.82,155.62
RX_702,-0.115600,51.528600,-107.28,155.08
RX_702,-0.115600,51.528600,-106.57,154.37
RX_702,-0.115600,51.528600,-106.51,154.31
RX_704,-0.115600,51.528500,-104.90,152.70
RX_704,-0.115600,51.528500,-103.99,151.79
RX_704,-0.115600,51.528500,-104.98,152.78
RX_706,-0.115600,51.528400,-101.70,149.50
RX_706,-0.115600,51.528400,-100.79,148.59
RX_706,-0.115600,51.528400,-101.66,149.46
RX_706,-0.115600,51.528400,-106.31,154.11
RX_713,-0.115600,51.528300,-106.86,154.66
RX_713,-0.115600,51.528300,-107.17,154.97
RX_713,-0.115600,51.528300,-109.30,157.10
RX_713,-0.115600,51.528300,-108.16,155.96
RX_716,-0.115600,51.528200,-105.86,153.66
RX_716,-0.115600,51.528200,-105.80,153.60
RX_716,-0.115600,51.528200,-106.61,154.41
RX_719,-0.115600,51.528100,-106.21,154.01
RX_719,-0.115600,51.528100,-104.61,152.41
RX_719,-0.115600,51.528100,-105.00,152.80
RX_720,-0.115500,51.528000,-104.51,152.31
RX_720,-0.115500,51.528000,-103.04,150.84
RX_720,-0.115500,51.528000,-103.93,151.73
RX_726,-0.115500,51.527900,-102.10,149.90
RX_726,-0.115500,51.527900,-103.71,151.51
RX_726,-0.115500,51.527900,-102.63,150.43
RX_726,-0.115500,51.527900,-103.59,151.39
RX_726,-0.115500,51.527900,-105.41,153.21
RX_728,-0.115500,51.527800,-103.89,151.69
RX_730,-0.115400,51.527800,-104.05,151.85
RX_730,-0.115400,51.527800,-101.68,149.48
RX_730,-0.115400,51.527800,-105.25,153.05
RX_732,-0.115400,51.527700,-105.86,153.66
RX_732,-0.115400,51.527700,-105.67,153.47
RX_735,-0.115300,51.527700,-103.76,151.56
RX_735,-0.115300,51.527700,-104.31,152.11
RX_735,-0.115300,51.527700,-107.67,155.47
RX_738,-0.115300,51.527600,-100.09,147.89
RX_738,-0.115300,51.527600,-98.11,145.91
RX_739,-0.115200,51.527600,-100.23,148.03
RX_740,-0.115200,51.527500,-99.38,147.18
RX_740,-0.115200,51.527500,-98.60,146.40
RX_744,-0.115100,51.527500,-99.91,147.71
RX_744,-0.115100,51.527500,-98.57,146.37
RX_744,-0.115100,51.527500,-101.41,149.21
RX_745,-0.115000,51.527400,-104.40,152.20
RX_745,-0.115000,51.527400,-102.58,150.38
RX_745,-0.115000,51.527400,-105.24,153.04
RX_748,-0.114900,51.527400,-105.72,153.52
RX_750,-0.114900,51.527300,-108.02,155.82
RX_750,-0.114900,51.527300,-106.74,154.54
RX_751,-0.114800,51.527300,-103.77,151.57
RX_751,-0.114800,51.527300,-107.66,155.46
RX_751,-0.114800,51.527300,-103.97,151.77
RX_756,-0.114700,51.527200,-103.12,150.92
RX_756,-0.114700,51.527200,-104.28,152.08
RX_756,-0.114700,51.527200,-103.54,151.34
RX_757,-0.114600,51.527200,-104.97,152.77
RX_759,-0.114600,51.527100,-105.19,152.99
RX_759,-0.114600,51.527100,-102.39,150.19
RX_762,-0.114500,51.527100,-101.11,148.91
RX_762,-0.114500,51.527100,-100.71,148.51
RX_762,-0.114500,51.527100,-102.33,150.13
RX_764,-0.114400,51.527000,-100.95,148.75
RX_764,-0.114400,51.527000,-99.41,147.21
RX_765,-0.114300,51.527000,-102.61,150.41
RX_766,-0.114300,51.526900,-102.33,150.13
RX_767,-0.114200,51.526900,-100.96,148.76
RX_767,-0.114200,51.526900,-101.25,149.05
RX_767,-0.114200,51.526900,-100.38,148.18
RX_771,-0.114100,51.526900,-100.09,147.89
RX_771,-0.114100,51.526900,-100.07,147.87
RX_771,-0.114100,51.526900,-99.64,147.44
RX_771,-0.114100,51.526900,-101.02,148.82
RX_776,-0.114000,51.526900,-100.91,148.71
RX_776,-0.114000,51.526900,-103.14,150.94
RX_776,-0.114000,51.526900,-102.16,149.96
RX_777,-0.113900,51.526900,-102.07,149.87
RX_778,-0.113900,51.526800,-102.14,149.94
RX_778,-0.113900,51.526800,-101.72,149.52
RX_778,-0.113900,51.526800,-100.20,148.00
RX_781,-0.113800,51.526800,-102.73,150.53
RX_781,-0.113800,51.526800,-102.21,150.01
RX_781,-0.113800,51.526800,-99.75,147.55
RX_785,-0.113700,51.526800,-99.51,147.31
RX_785,-0.113700,51.526800,-99.62,147.42
RX_787,-0.113600,51.526700,-101.39,149.19
RX_787,-0.113600,51.526700,-100.03,147.83
RX_788,-0.113500,51.526700,-99.03,146.83
RX_788,-0.113500,51.526700,-99.39,147.19
RX_790,-0.113400,51.526700,-94.15,141.95
RX_790,-0.113400,51.526700,-95.39,143.19
RX_792,-0.113300,51.526600,-97.38,145.18
RX_792,-0.113300,51.526600,-96.18,143.98
RX_794,-0.113200,51.526600,-97.39,145.19
RX_794,-0.113200,51.526600,-95.68,143.48
RX_796,-0.113200,51.526700,-99.96,147.76
RX_800,-0.113100,51.526700,-99.32,147.12
RX_800,-0.113100,51.526700,-101.45,149.25
RX_800,-0.113100,51.526700,-101.51,149.31
RX_800,-0.113100,51.526700,-102.25,150.05
RX_803,-0.113100,51.526800,-103.60,151.40
RX_803,-0.113100,51.526800,-103.05,150.85
RX_803,-0.113100,51.526800,-102.43,150.23
RX_804,-0.113000,51.526800,-100.93,148.73
RX_804,-0.113000,51.526800,-101.54,149.34
RX_804,-0.113000,51.526800,-104.30,152.10
RX_809,-0.113000,51.526900,-102.45,150.25
RX_809,-0.113000,51.526900,-101.28,149.08
RX_809,-0.113000,51.526900,-98.16,145.96
RX_809,-0.113000,51.526900,-101.42,149.22
RX_811,-0.113000,51.527000,-102.08,149.88
RX_811,-0.113000,51.527000,-100.64,148.44
RX_814,-0.112900,51.527000,-104.63,152.43
RX_814,-0.112900,51.527000,-100.65,148.45
RX_815,-0.112900,51.527100,-97.67,145.47
RX_815,-0.112900,51.527100,-100.09,147.89
RX_815,-0.112900,51.527100,-98.84,146.64
RX_818,-0.112900,51.527200,-99.59,147.39
RX_819,-0.112800,51.527200,-100.12,147.92
RX_819,-0.112800,51.527200,-99.47,147.27
RX_822,-0.112800,51.527300,-101.53,149.33
RX_822,-0.112800,51.527300,-102.13,149.93
RX_822,-0.112800,51.527300,-103.98,151.78
RX_827,-0.112700,51.527400,-103.15,150.95
RX_827,-0.112700,51.527400,-101.97,149.77
RX_827,-0.112700,51.527400,-101.67,149.47
RX_827,-0.112700,51.527400,-101.58,149.38
RX_827,-0.112700,51.527400,-102.33,150.13
RX_829,-0.112700,51.527500,-103.51,151.31
RX_829,-0.112700,51.527500,-102.79,150.59
RX_829,-0.112700,51.527500,-104.76,152.56
RX_833,-0.112600,51.527500,-103.22,151.02
RX_833,-0.112600,51.527500,-101.93,149.73
RX_834,-0.112600,51.527600,-100.75,148.55
RX_834,-0.112600,51.527600,-98.15,145.95
RX_836,-0.112500,51.527600,-100.42,148.22
RX_836,-0.112500,51.527600,-100.94,148.74
RX_838,-0.112500,51.527700,-101.16,148.96
RX_838,-0.112500,51.527700,-100.82,148.62
RX_840,-0.112400,51.527700,-100.55,148.35
RX_840,-0.112400,51.527700,-101.49,149.29
RX_842,-0.112400,51.527800,-98.05,145.85
RX_846,-0.112300,51.527800,-100.52,148.32
RX_846,-0.112300,51.527800,-98.09,145.89
RX_846,-0.112300,51.527800,-99.28,147.08
RX_846,-0.112300,51.527800,-99.26,147.06
RX_848,-0.112200,51.527900,-98.18,145.98
RX_848,-0.112200,51.527900,-97.59,145.39
RX_848,-0.112200,51.527900,-98.69,146.49
RX_848,-0.112200,51.527900,-96.96,144.76
RX_851,-0.112100,51.527900,-96.51,144.31
RX_852,-0.112100,51.528000,-95.16,142.96
RX_852,-0.112100,51.528000,-94.80,142.60
RX_854,-0.112000,51.528000,-94.92,142.72
RX_854,-0.112000,51.528000,-92.25,140.05
RX_856,-0.112000,51.528100,-94.00,141.80
RX_858,-0.111900,51.528100,-92.31,140.11
RX_858,-0.111900,51.528100,-92.14,139.94
RX_858,-0.111900,51.528100,-92.03,139.83
RX_860,-0.111800,51.528200,-89.79,137.59
RX_860,-0.111800,51.528200,-87.02,134.82
RX_860,-0.111800,51.528200,-87.72,135.52
RX_863,-0.111700,51.528200,-89.57,137.37
RX_863,-0.111700,51.528200,-88.95,136.75
RX_865,-0.111700,51.528300,-89.87,137.67
RX_865,-0.111700,51.528300,-89.89,137.69
RX_867,-0.111600,51.528300,-90.44,138.24
RX_867,-0.111600,51.528300,-89.91,137.71
RX_867,-0.111600,51.528300,-89.82,137.62
RX_872,-0.111500,51.528400,-90.25,138.05
RX_872,-0.111500,51.528400,-90.22,138.02
RX_872,-0.111500,51.528400,-92.46,140.26
RX_873,-0.111400,51.528400,-90.58,138.38
RX_873,-0.111400,51.528400,-91.13,138.93
RX_875,-0.111400,51.528500,-90.58,138.38
RX_877,-0.111300,51.528500,-91.77,139.57
RX_877,-0.111300,51.528500,-92.58,140.38
RX_878,-0.111300,51.528600,-93.73,141.53
RX_879,-0.111200,51.528600,-93.19,140.99
RX_879,-0.111200,51.528600,-93.56,141.36
RX_879,-0.111200,51.528600,-93.55,141.35
RX_883,-0.111100,51.528600,-94.09,141.89
RX_883,-0.111100,51.528600,-93.66,141.46
RX_884,-0.111100,51.528700,-92.30,140.10
RX_886,-0.111000,51.528700,-91.93,139.73
RX_886,-0.111000,51.528700,-92.39,140.19
RX_886,-0.111000,51.528700,-91.76,139.56
RX_888,-0.110900,51.528700,-90.94,138.74
RX_889,-0.110900,51.528800,-93.32,141.12
RX_891,-0.110800,51.528800,-94.34,142.14
RX_891,-0.110800,51.528800,-96.80,144.60
RX_893,-0.110700,51.528800,-94.83,142.63
RX_893,-0.110700,51.528800,-96.87,144.67
RX_894,-0.110600,51.528800,-96.87,144.67
RX_896,-0.110600,51.528900,-97.10,144.90
RX_896,-0.110600,51.528900,-97.93,145.73
RX_897,-0.110500,51.528900,-97.16,144.96
RX_897,-0.110500,51.528900,-98.80,146.60
RX_900,-0.110400,51.528900,-97.26,145.06
RX_900,-0.110400,51.528900,-98.71,146.51
RX_901,-0.110300,51.529000,-99.86,147.66
RX_901,-0.110300,51.529000,-97.68,145.48
RX_901,-0.110300,51.529000,-99.19,146.99
RX_901,-0.110300,51.529000,-102.69,150.49
RX_906,-0.110200,51.529000,-104.65,152.45
RX_906,-0.110200,51.529000,-104.53,152.33
RX_907,-0.110300,51.529100,-107.08,154.88
RX_907,-0.110300,51.529100,-105.77,153.57
RX_907,-0.110300,51.529100,-109.87,157.67
RX_911,-0.110300,51.529200,-107.73,155.53
RX_911,-0.110300,51.529200,-109.29,157.09
RX_911,-0.110300,51.529200,-106.21,154.01
RX_911,-0.110300,51.529200,-105.23,153.03
RX_914,-0.110300,51.529300,-107.31,155.11
RX_914,-0.110300,51.529300,-105.88,153.68
RX_914,-0.110300,51.529300,-106.63,154.43
RX_917,-0.110300,51.529400,-107.57,155.37
RX_917,-0.110300,51.529400,-107.05,154.85
RX_919,-0.110400,51.529400,-106.45,154.25
RX_919,-0.110400,51.529400,-106.21,154.01
RX_922,-0.110400,51.529500,-106.62,154.42
RX_922,-0.110400,51.529500,-106.05,153.85
RX_922,-0.110400,51.529500,-105.37,153.17
RX_922,-0.110400,51.529500,-104.44,152.24
RX_926,-0.110400,51.529600,-103.61,151.41
RX_926,-0.110400,51.529600,-103.89,151.69
RX_926,-0.110400,51.529600,-102.98,150.78
RX_929,-0.110400,51.529700,-104.50,152.30
RX_929,-0.110400,51.529700,-104.34,152.14
RX_929,-0.110400,51.529700,-104.98,152.78
RX_929,-0.110400,51.529700,-103.61,151.41
RX_934,-0.110500,51.529800,-104.23,152.03
RX_934,-0.110500,51.529800,-103.44,151.24
RX_934,-0.110500,51.529800,-102.06,149.86
RX_937,-0.110500,51.529900,-102.30,150.10
RX_937,-0.110500,51.529900,-99.47,147.27
RX_937,-0.110500,51.529900,-99.35,147.15
RX_937,-0.110500,51.529900,-99.12,146.92
RX_939,-0.110500,51.530000,-101.30,149.10
RX_939,-0.110500,51.530000,-103.12,150.92
RX_939,-0.110500,51.530000,-103.41,151.21
RX_942,-0.110500,51.530100,-105.03,152.83
RX_943,-0.110600,51.530100,-104.14,151.94
RX_943,-0.110600,51.530100,-103.56,151.36
RX_945,-0.110600,51.530200,-105.66,153.46
RX_945,-0.110600,51.530200,-106.44,154.24
RX_945,-0.110600,51.530200,-105.30,153.10
RX_950,-0.110600,51.530300,-107.05,154.85
RX_950,-0.110600,51.530300,-103.14,150.94
RX_950,-0.110600,51.530300,-107.06,154.86
RX_952,-0.110700,51.530300,-105.17,152.97
RX_952,-0.110700,51.530300,-106.60,154.40
RX_954,-0.110700,51.530400,-104.71,152.51
RX_954,-0.110700,51.530400,-106.22,154.02
RX_954,-0.110700,51.530400,-107.48,155.28
RX_957,-0.110700,51.530500,-104.59,152.39
RX_957,-0.110700,51.530500,-104.30,152.10
RX_957,-0.110700,51.530500,-105.85,153.65
RX_959,-0.110800,51.530500,-105.39,153.19
RX_962,-0.110800,51.530600,-104.85,152.65
RX_962,-0.110800,51.530600,-104.59,152.39
RX_962,-0.110800,51.530600,-105.10,152.90
RX_962,-0.110800,51.530600,-104.20,152.00
RX_964,-0.110800,51.530700,-104.53,152.33
RX_964,-0.110800,51.530700,-104.08,151.88
RX_964,-0.110800,51.530700,-104.96,152.76
RX_964,-0.110800,51.530700,-103.31,151.11
RX_970,-0.110900,51.530800,-104.05,151.85
RX_970,-0.110900,51.530800,-106.03,153.83
RX_970,-0.110900,51.530800,-102.99,150.79
RX_970,-0.110900,51.530800,-103.86,151.66
RX_972,-0.110900,51.530900,-103.32,151.12
RX_972,-0.110900,51.530900,-103.70,151.50
RX_972,-0.110900,51.530900,-103.78,151.58
RX_975,-0.110900,51.531000,-102.18,149.98
RX_976,-0.111000,51.531000,-103.74,151.54
RX_976,-0.111000,51.531000,-101.49,149.29
RX_978,-0.111000,51.531100,-101.98,149.78
RX_978,-0.111000,51.531100,-102.48,150.28
RX_978,-0.111000,51.531100,-101.06,148.86
RX_978,-0.111000,51.531100,-100.96,148.76
RX_985,-0.111100,51.531200,-101.11,148.91
RX_985,-0.111100,51.531200,-99.47,147.27
RX_985,-0.111100,51.531200,-101.52,149.32
RX_985,-0.111100,51.531200,-99.16,146.96
RX_986,-0.111100,51.531300,-100.91,148.71
RX_988,-0.111100,51.531400,-99.83,147.63
RX_988,-0.111100,51.531400,-99.75,147.55
RX_988,-0.111100,51.531400,-100.21,148.01
RX_990,-0.111200,51.531400,-97.54,145.34
RX_990,-0.111200,51.531400,-98.72,146.52
RX_994,-0.111200,51.531500,-96.81,144.61
RX_994,-0.111200,51.531500,-95.40,143.20
RX_994,-0.111200,51.531500,-93.75,141.55
RX_994,-0.111200,51.531500,-92.57,140.37
RX_998,-0.111200,51.531600,-91.89,139.69
RX_998,-0.111200,51.531600,-89.51,137.31
RX_998,-0.111200,51.531600,-91.51,139.31
RX_998,-0.111200,51.531600,-89.97,137.77
RX_1000,-0.111100,51.531600,-90.57,138.37
RX_1000,-0.111100,51.531600,-87.87,135.67
RX_1003,-0.111000,51.531600,-89.14,136.94
RX_1003,-0.111000,51.531600,-91.12,138.92
RX_1003,-0.111000,51.531600,-90.77,138.57
RX_1005,-0.110900,51.531600,-88.43,136.23
RX_1006,-0.110900,51.531700,-90.45,138.25
RX_1007,-0.110800,51.531700,-91.12,138.92
RX_1007,-0.110800,51.531700,-90.44,138.24
RX_1007,-0.110800,51.531700,-90.59,138.39
RX_1011,-0.110700,51.531700,-89.47,137.27
RX_1011,-0.110700,51.531700,-87.87,135.67
RX_1012,-0.110600,51.531700,-93.90,141.70
RX_1012,-0.110600,51.531700,-94.66,142.46
RX_1015,-0.110500,51.531700,-90.96,138.76
RX_1015,-0.110500,51.531700,-94.45,142.25
RX_1016,-0.110400,51.531700,-94.16,141.96
RX_1016,-0.110400,51.531700,-97.10,144.90
RX_1019,-0.110300,51.531700,-96.30,144.10
RX_1019,-0.110300,51.531700,-96.08,143.88
RX_1020,-0.110200,51.531700,-94.39,142.19
RX_1020,-0.110200,51.531700,-95.16,142.96
RX_1020,-0.110200,51.531700,-92.34,140.14
RX_1023,-0.110100,51.531800,-93.07,140.87
RX_1023,-0.110100,51.531800,-97.00,144.80
RX_1026,-0.110000,51.531800,-99.34,147.14
RX_1026,-0.110000,51.531800,-97.39,145.19
RX_1027,-0.109900,51.531800,-97.83,145.63
RX_1027,-0.109900,51.531800,-94.10,141.90
RX_1029,-0.109800,51.531800,-94.31,142.11
RX_1029,-0.109800,51.531800,-95.71,143.51
RX_1032,-0.109700,51.531800,-97.34,145.14
RX_1032,-0.109700,51.531800,-95.56,143.36
RX_1034,-0.109600,51.531800,-95.58,143.38
RX_1034,-0.109600,51.531800,-98.56,146.36
RX_1034,-0.109600,51.531800,-96.53,144.33
RX_1036,-0.109500,51.531800,-99.89,147.69
RX_1036,-0.109500,51.531800,-98.75,146.55
RX_1039,-0.109400,51.531800,-99.17,146.97
RX_1039,-0.109400,51.531800,-100.19,147.99
RX_1041,-0.109300,51.531800,-98.06,145.86
RX_1041,-0.109300,51.531800,-99.55,147.35
RX_1043,-0.109200,51.531800,-99.82,147.62
RX_1043,-0.109200,51.531800,-100.22,148.02
RX_1044,-0.109100,51.531800,-99.68,147.48
RX_1044,-0.109100,51.531800,-101.00,148.80
RX_1044,-0.109100,51.531800,-100.63,148.43
RX_1047,-0.109000,51.531800,-100.99,148.79
RX_1047,-0.109000,51.531800,-101.76,149.56
RX_1050,-0.108900,51.531800,-101.17,148.97
RX_1050,-0.108900,51.531800,-100.60,148.40
RX_1052,-0.108800,51.531800,-101.74,149.54
RX_1052,-0.108800,51.531800,-103.49,151.29
RX_1053,-0.108700,51.531800,-102.75,150.55
RX_1053,-0.108700,51.531800,-101.23,149.03
RX_1055,-0.108600,51.531800,-100.89,148.69
RX_1055,-0.108600,51.531800,-103.31,151.11
RX_1055,-0.108600,51.531800,-104.40,152.20
RX_1058,-0.108500,51.531800,-102.61,150.41
RX_1058,-0.108500,51.531800,-99.42,147.22
RX_1061,-0.108400,51.531800,-99.26,147.06
RX_1061,-0.108400,51.531800,-102.34,150.14
RX_1063,-0.108300,51.531800,-103.61,151.41
RX_1063,-0.108300,51.531800,-103.41,151.21
RX_1065,-0.108200,51.531800,-104.30,152.10
RX_1065,-0.108200,51.531800,-102.38,150.18
RX_1065,-0.108200,51.531800,-102.63,150.43
RX_1067,-0.108100,51.531800,-102.68,150.48
RX_1067,-0.108100,51.531800,-107.27,155.07
RX_1069,-0.108000,51.531800,-105.57,153.37
RX_1070,-0.108000,51.531900,-105.76,153.56
RX_1071,-0.107900,51.531900,-101.22,149.02
RX_1071,-0.107900,51.531900,-99.85,147.65
RX_1074,-0.107800,51.531900,-100.72,148.52
RX_1074,-0.107800,51.531900,-99.99,147.79
RX_1076,-0.107700,51.531900,-104.83,152.63
RX_1076,-0.107700,51.531900,-103.95,151.75
RX_1077,-0.107600,51.531900,-104.91,152.71
RX_1077,-0.107600,51.531900,-104.67,152.47
RX_1080,-0.107500,51.531900,-102.67,150.47
RX_1080,-0.107500,51.531900,-101.57,149.37
RX_1081,-0.107400,51.531900,-102.50,150.30
RX_1083,-0.107300,51.531900,-106.04,153.84
RX_1083,-0.107300,51.531900,-107.81,155.61
RX_1085,-0.107200,51.531900,-106.28,154.08
RX_1085,-0.107200,51.531900,-108.81,156.61
RX_1087,-0.107100,51.531900,-101.62,149.42
RX_1087,-0.107100,51.531900,-102.15,149.95
RX_1088,-0.107000,51.531900,-103.22,151.02
RX_1089,-0.106900,51.531900,-105.58,153.38
RX_1089,-0.106900,51.531900,-101.90,149.70
RX_1093,-0.106800,51.531900,-100.92,148.72
RX_1093,-0.106800,51.531900,-103.98,151.78
RX_1093,-0.106800,51.531900,-104.23,152.03
RX_1094,-0.106700,51.531900,-103.35,151.15
RX_1094,-0.106700,51.531900,-103.88,151.68
RX_1094,-0.106700,51.531900,-103.67,151.47
RX_1098,-0.106600,51.531900,-101.03,148.83
RX_1098,-0.106600,51.531900,-101.46,149.26
RX_1100,-0.106500,51.531900,-103.83,151.63
RX_1100,-0.106500,51.531900,-103.03,150.83
RX_1100,-0.106500,51.531900,-103.11,150.91
RX_1102,-0.106400,51.531900,-102.83,150.63
RX_1102,-0.106400,51.531900,-103.28,151.08
RX_1104,-0.106300,51.531900,-103.54,151.34
RX_1104,-0.106300,51.531900,-101.79,149.59
RX_1106,-0.106200,51.531900,-98.58,146.38
RX_1106,-0.106200,51.531900,-97.90,145.70
RX_1109,-0.106100,51.531900,-99.14,146.94
RX_1109,-0.106100,51.531900,-101.14,148.94
RX_1111,-0.106000,51.531900,-100.14,147.94
RX_1111,-0.106000,51.531900,-100.85,148.65
RX_1112,-0.105900,51.531900,-99.69,147.49
